"","ORF","AVGEXP_2hr","SD_2hr","CV_2hr","DM_2hr","FF_2hr","AVGEXP_16hr","SD_16hr","CV_16hr","DM_16hr","FF_16hr","AVGEXP_36hr","SD_36hr","CV_36hr","DM_36hr","FF_36hr"
"5464","YPL205C",0.524336401891892,1.23602597337692,2.35731482482837,-0.151205515670785,2.91370235091433,0.210349884953488,0.472828413462376,2.24781874050906,-0.352354177534946,1.0628325688259,0.730230118933333,1.20043991010371,1.64392001778456,-0.364714745589715,1.97342719836698
"5465","YPL206C",1.37081409297297,2.41956735446629,1.76505870990778,0.0239324038093993,4.27067843320925,1.69077575176744,2.4409326915467,1.44367618768786,-0.0117439963799335,3.52391640253481,2.86138414504444,3.35243953155873,1.17161463180843,0.0581855361190903,3.92776720742721
"5466","YPL207W",2.26583715786486,2.29533983927122,1.01302065389119,-0.183236699575925,2.32522666488103,2.299507048,2.460133112791,1.06985239072466,-0.0671255300042563,2.63197929222034,1.44585341731111,2.30047672635917,1.59108572059637,-0.0777126256527937,3.66025566987436
"5467","YPL208W",0.480539673432432,1.56351390231186,3.2536624731604,0.0765561693711482,5.08714651021666,1.04702111444186,2.29278016032933,2.18981272555478,0.103924470897294,5.0207591719887,0.526641422111111,1.66577439316826,3.16301438365935,0.0737883761245961,5.26886836552262
"5468","YPL209C",0.0396438424864865,0.18243744400467,NA,NA,NA,0.424388756534884,1.37979358662679,3.25124915629893,0.0711763777103689,4.48605273438703,0.244092801355556,1.37702508880176,NA,NA,NA
"5469","YPL210C",2.405644231,2.21242306545879,0.919680074446881,-0.219347829568947,2.03472140954914,1.95891411183721,2.33273684018307,1.19083160720878,-0.0784686849899935,2.77789676059034,2.00980826593333,2.72817162535891,1.35742880134488,-0.0254593195692197,3.70329873927406
"5470","YPL211W",4.80363362548649,2.86446114493239,0.596311327686298,0.0446969225727981,1.70811062844045,2.91420684267442,2.83209599096909,0.971823945197391,0.0200644182291831,2.75229869912129,1.42718553424444,2.70221249399868,1.89338556842172,0.0688710840042929,5.11633013894597
"5471","YPL212C",2.41301004424324,2.60389457248566,1.07910639605409,-0.0804928507445816,2.80987928781981,2.0249750335814,2.60370412377206,1.28579566690613,0.00844374244508087,3.34783148025174,1.41186671306667,2.36251411402435,1.67332659107233,-0.0449071293193706,3.95325768878064
"5472","YPL213W",0.486277803189189,1.40125928809109,2.88160240689811,-0.0260985888169136,4.03787213725162,0.615295150302326,1.84958717481814,3.00601617599187,0.147001236315056,5.55988896641043,0.679372456111111,2.00242312710824,2.9474599817758,0.107223670111483,5.90206203373389
"5473","YPL214C",0.855968906486486,2.19569745450519,2.56516029713966,0.103678977820249,5.63231593482733,0.875705083906977,2.00092678989219,2.28493225249419,0.0750603765130551,4.57198215710433,0.987409192333333,2.09513452351825,2.12185033295798,-0.00675828004263779,4.44556188631896
"5474","YPL215W",0.137323704567568,0.635508505608873,NA,NA,NA,1.39623378153488,2.26717919445929,1.62378193712444,0.000732874042966569,3.68140462418734,1.26678676351111,2.46201053905753,1.94350826040656,0.0161417816607468,4.78493781986632
"5475","YPL216W",0.976954486675676,2.21014316820928,2.26227853840953,0.0608076603695725,4.9999594562523,0.93695815972093,2.06402664933111,2.2029016215045,0.052500611756652,4.54684765263998,1.27664575515556,2.5790200285789,2.02015321647676,0.0561893089105374,5.21001560609164
"5476","YPL217C",4.38331173878379,2.75918246509138,0.629474385925595,-0.0419423008104594,1.73683468787007,3.01031069197675,2.74722049100733,0.912603638664069,-0.0102442891122636,2.50712341630578,2.7880890026,3.12756272708102,1.12175856802435,0.0219387396992719,3.50837028613674
"5477","YPL218W",5.82620194905405,1.71140087805204,0.293742114162367,-0.247631483902002,0.502710512098336,5.3083212582093,2.26953163486188,0.427542253843822,-0.0720640026971305,0.9703206703387,6.32089602364444,2.55412252270239,0.404076022315229,-0.0358917754508132,1.03205966947932
"5478","YPL219W",0.610785567216216,1.75663312069308,2.87602264195486,0.0520231742735967,5.05211662872114,0.868673797627907,1.84582689636343,2.12487921404311,0.00264524204874383,3.92215920480434,0.779725767511111,2.06730006046893,2.65131684318675,0.065513243599296,5.48106747024225
"5479","YPL220W",6.5089002072973,0.884193819240578,0.135843812484525,-0.672633197537657,0.120112259380893,5.62937785009302,1.63616587028962,0.290647725887254,-0.300524073239283,0.475547889374016,3.75981950046667,2.50904071551414,0.667330097948246,-0.211858636383983,1.67435838644019
"5480","YPL221W",1.48901926435135,2.94130000413582,1.97532703206302,0.160468842217984,5.81002940757656,2.1229962114186,2.90483627190924,1.36827199986768,0.109063874702656,3.97460613505342,2.97464996131111,3.56522489111386,1.19853594119775,0.121361795906806,4.2730501704528
"5481","YPL222W",0.72531682672973,1.84703162972281,2.54651700009582,0.0175381833297794,4.70349744480383,0.465148587837209,1.16899738022931,2.51316979304348,-0.0975250986972833,2.93788890413926,2.26931431064444,3.38116235436367,1.48994889712015,0.104933198857909,5.03775912086833
"5482","YPL223C",0.0962447401891892,0.585433899361087,NA,NA,NA,0.297565984046512,1.19225149511353,NA,NA,NA,2.03023621155555,3.26598547734383,1.60867265530716,0.128742096819493,5.25390153003332
"5483","YPL224C",0.52496477527027,1.47282283455272,2.80556506633128,0,4.13210029351612,1.32865521518605,2.41484204781394,1.81750842522061,0.0753480465154304,4.38899576747884,1.46284042626667,2.83706986399647,1.93942538984719,0.0970800461244185,5.50228532700507
"5484","YPL225W",3.78286119945946,2.31545881870272,0.612091931639887,-0.218148651137488,1.41727366097236,4.03955822281395,2.10254804555877,0.520489600492536,-0.24185514356786,1.09435439224925,4.98827190235556,2.37881807485696,0.476882199170747,-0.197253276707827,1.13441599496491
"5485","YPL226W",5.74230368040541,2.94675119767292,0.513165336018048,0.194161729029242,1.51217056851541,4.90411242383721,2.76434488438545,0.563678938302662,0.0540563290165388,1.55820298953279,2.74524379395556,3.01095507793225,1.09678968569631,-0.0082557560165326,3.30238447357101
"5486","YPL227C",1.13972050724324,2.37503680352201,2.08387651922378,0.0581323045050203,4.94928342715181,1.27826771686047,2.20843338050694,1.72767672325406,0.0109889941952848,3.81545894635913,0.987484603022222,1.96351449560918,1.9884001123661,-0.0631802164394926,3.90425244370176
"5487","YPL228W",1.07396646064865,2.07667200286839,1.93364697964044,-0.0368363533911843,4.01555054605033,1.37369897786047,2.15059803052056,1.5655526175539,-0.0460874509483055,3.36687437598772,1.88374752017778,2.8625812615597,1.51962045385442,0.0339833762374744,4.35003703588652
"5488","YPL229W",0.21805406972973,0.677370630230984,3.10643424848966,-0.00935942520405386,2.10420732467055,0.311759027162791,0.969921927322158,3.11112700135446,-0.020506853364836,3.01755029729773,0.461517621977778,1.25043480301468,2.70939774229225,-0.130261842281471,3.38792523217162
"5489","YPL230W",0,0,NA,NA,NA,0.326388035069767,1.49574593089257,NA,NA,NA,1.51690649142222,2.58076011674974,1.70133105194248,-0.00299017229954379,4.39072732424102
"5490","YPL231W",8.05645666472973,1.40173702448019,0.17398927131537,0.613982237356677,0.243887203465083,6.3175631835814,2.67884113940568,0.424030763375295,0.285258832260109,1.13591105330333,5.8003721836,3.26757015647693,0.56333801574245,0.11933172609691,1.84074648824896
"5491","YPL232W",1.35277802410811,2.33662114626376,1.72727609749892,-0.00124509032359488,4.03598985485192,1.61682068734884,2.50191086433972,1.54742630640272,0.0319882612153661,3.87152268775404,2.1481043272,2.76301682662456,1.28625820991948,-0.04037907387479,3.5539530773915
"5492","YPL233W",0.392703512297297,1.34740918665102,3.43111060751339,0.0819734836147188,4.62310995297931,1.11254654360465,2.1511384878906,1.93352673670704,0.0317286084269569,4.15928378069604,1.01118899246667,2.13480097339292,2.11117900738353,-0.0040234299517985,4.50694699996906
"5493","YPL234C",5.810643897,2.19268355062832,0.377356380720628,-0.0300605207728898,0.82742312873076,5.89924440374419,1.77949820884773,0.30164849717335,-0.178140260422534,0.536782960421586,5.32742532513333,2.77027434385515,0.520002473011824,-0.0403785960454496,1.44054950972589
"5494","YPL235W",3.04736548502703,3.03810701719845,0.996961812465859,0.0400140502149702,3.02887667833141,2.65943429944186,2.33044676532078,0.876294167451278,-0.133251149220682,2.04215690800629,2.50500518864444,2.81343598517142,1.12312581144548,-0.0385934156770221,3.15984257379555
"5495","YPL236C",0.712203361135135,1.83275626028705,2.57336086896014,0.00740551990763405,4.71634324256442,0.854562181,2.00757178217355,2.34924014519846,0.0757317546092204,4.71626822504973,1.17083114853333,2.45165879906464,2.09394736562634,0.0663038737040759,5.13364448371604
"5496","YPL237W",4.81894664983784,2.30068848099344,0.477425596955066,-0.146965414315707,1.09840757144594,4.64275548418605,2.10166748937396,0.452676755545832,-0.211169555961228,0.95137602032596,3.87166783111111,3.05653467941741,0.789462012948625,-0.0475125495004002,2.41301802066015
"5497","YPL239W",2.72235376759459,2.87799747175235,1.05717247552851,0.0412596608519868,3.04253971177723,1.903777213,2.32793898860515,1.22280011164581,-0.0488426598405317,2.84660405517102,1.6512770012,2.54959206830389,1.54401234102521,-0.0194393363396598,3.93660161804119
"5498","YPL240C",4.19470148086487,2.96218508940052,0.706173038275367,0.021390813500255,2.09181524451596,6.71477485118605,2.4395070585513,0.363304371719984,0.329789238980221,0.886283579213446,8.09617556888889,1.98156485315231,0.24475319690038,0.109071878790246,0.484994332674459
"5499","YPL241C",0.654512082783784,1.63379053423887,2.49619613940509,-0.0361551315863633,4.07826162416365,0.989632519325581,1.93572348291615,1.95600229894963,-0.0358572591741969,3.78627958271478,0.445973702488889,1.52725325478058,3.42453657302502,0.0551501613929641,5.23013462726759
"5500","YPL242C",1.84929434310811,2.76568085979531,1.49553307730723,0.0366634616810198,4.13616720709938,1.5424699762093,2.23647505180367,1.44993101084529,-0.0439686620223094,3.24273453259196,2.64265747128889,3.08224621191294,1.16634344231137,0.00723568191782431,3.59495765685371
"5501","YPL243W",2.7905494382973,2.74744161340625,0.984552208859144,-0.020532088296217,2.70499970919065,3.28322973627907,2.39073603008691,0.728165928710295,-0.126941834649635,1.7408525216494,3.53277792028889,2.92761390760558,0.828700239206144,-0.0742334212195374,2.42611434553598
"5502","YPL244C",1.84504913743243,2.84123204813129,1.53992215734977,0.0598828329523808,4.37527618508964,1.06300833146512,2.23172611021611,2.09944366770877,0.0949010669683403,4.68538325015353,1.35578097422222,2.56119243370565,1.88909011293284,0.0390919469010789,4.83832330383173
"5503","YPL245W",1.77726496543243,2.59027041517382,1.45744751939313,0,3.77518319115249,1.52529733816279,2.21052467461889,1.44924180965362,-0.0519391266365144,3.20358477972866,1.29389710295556,2.47468319909745,1.91258114222894,0.0513957529510243,4.73303241958456
"5504","YPL246C",2.57349154889189,3.02535455529239,1.1755836371777,0.0441510549660416,3.55655731186274,2.4535555172093,2.85637704497495,1.16417868882128,0.0546904110826678,3.32533328299814,2.64557794997778,3.32335815335823,1.25619362430283,0.0716959477926116,4.17478132352343
"5505","YPL247C",0.802274419513514,1.81057704139859,2.25680514966001,-0.0420045731089315,4.08611959088452,0.985269466046512,2.07701758781373,2.10807059326415,0.0249349159011507,4.37849969856256,2.17551360653333,2.95702803605399,1.3592321496743,0.00877464981692827,4.01928757409284
"5506","YPL248C",0.118494470486486,0.580501837430808,NA,NA,NA,0.892101484232558,2.01265691855319,2.25608515861243,0.0826985514215366,4.54072540332648,0.916572503866667,2.18654423373045,2.38556603488133,0.0627248084123414,5.21614565775299
"5507","YPL249C",1.61304913832432,2.61090256183462,1.61861315926612,0.0305544975703971,4.22604124414714,1.6584722377907,2.50404119819867,1.50984812476233,0.0167558998561544,3.78072190742789,1.99229375548889,2.50932908512525,1.25951761792753,-0.0946394874294177,3.16054419189322
"5508","YPL250C",0.132535979486486,0.806184889936773,NA,NA,NA,1.16129051188372,2.00867270626104,1.72969010398853,-0.0348869151367449,3.47438130217159,1.52144809293333,2.84173459200145,1.86778280849702,0.0834526187621223,5.30774301725159
"5509","YPL252C",1.80602529945946,2.2146665675507,1.2262655280707,-0.147227063981846,2.7157692679581,1.42340887783721,1.93134998434583,1.35684834794652,-0.129068546664794,2.62054903556618,1.02214124308889,2.01258295906593,1.96898713624347,-0.0472959748815419,3.96274995702364
"5510","YPL253C",0.995326166378378,2.15125858601842,2.16136042504142,0.0386946499011722,4.64964517185079,0.61126289072093,1.4118325945104,2.30969786640454,-0.0915197996436942,3.26090673126106,0.486762201177778,1.34755149034933,2.76839797151211,-0.0876765685232682,3.73055881239122
"5511","YPL254W",0.665604102864865,1.67718485570438,2.5197934455114,-0.0222385116985065,4.22615940631489,1.05790456581395,2.27805318787346,2.15336360338016,0.100612309007057,4.90547682133084,0.692698552755556,1.74345168823524,2.51689812444358,-0.0244516467952959,4.38809028417726
"5512","YPL255W",0.540855290108108,1.51823754697095,2.80710492203465,0.0130036567521377,4.26185209091996,1.13198135948837,2.0071512704164,1.77313102693103,-0.0334328782162012,3.55894219331935,0.742444753377778,1.96673968418658,2.64900475791476,0.059383673347142,5.20990278099001
"5513","YPL256C",1.16311513083784,2.46890212581204,2.12266357848306,0.0921983848437221,5.24064862130062,2.65086383230233,3.55711218356309,1.34186906932661,0.243934676952623,4.77317881524815,3.253893832,3.6956421431749,1.13575990305233,0.136581893829691,4.19736216224843
"5514","YPL257W",0.287070234972973,1.11796456590242,NA,NA,NA,0.504728933744186,1.40632314277403,2.78629388717946,0.00833036120820152,3.91842957611029,0.694934598355555,1.8922033082455,2.72285091679574,0.0404548725939751,5.1521875126202
"5515","YPL258C",0.0992651161351351,0.361139390814057,NA,NA,NA,0.0952398111627907,0.470344072631898,NA,NA,NA,0.266503972266667,1.25009602903125,NA,NA,NA
"5516","YPL259C",2.44755515667568,2.92966476406667,1.19697599299286,0.0240932015344969,3.5067383901049,1.69048674951163,2.40510130776154,1.42272709824928,-0.0258004255123921,3.42180280458714,1.55897122957778,2.54663283327416,1.63353420830215,-0.0115074174255405,4.16001184913876
"5517","YPL260W",2.21623663581081,2.45438748343518,1.10745731921232,-0.115091990927909,2.71812938271341,3.23224744637209,2.57508013246761,0.796684095259448,-0.0729298567964691,2.05152538555554,4.36489550626667,3.29940038767715,0.755894472832216,0.0497305758565312,2.49399851670563
"5518","YPL261C",0.209499735108108,0.545018128588534,2.6015218029144,-0.160270606450697,1.41787654450667,0.168012366302326,0.43292127348299,2.57672267232985,-0.239831437041514,1.11551806071753,0.6259884038,1.09743522164075,1.75312388373152,-0.366879784804787,1.92393989790659
"5519","YPL262W",3.82906694805405,3.23614914029458,0.845153449703774,0.073010820709741,2.73504260967587,3.5526491287907,2.89410847017313,0.814633915496819,0.0313757500633903,2.35763891492965,3.73493479444444,3.44318448583445,0.921886103863458,0.0639913278050004,3.17422393052903
"5520","YPL263C",2.50343352032432,2.7628725403806,1.10363327723704,-0.0474818270925372,3.04919807632847,2.325814756,2.66795524946867,1.14710565086322,-0.00656641463594439,3.06042654291571,1.16409360031111,2.25840447499378,1.94005402520056,-0.00495497535156697,4.38142669224265
"5521","YPL264C",0.404377559594595,1.55384510215307,NA,NA,NA,0.546120862325581,1.62677132874626,2.97877528761468,0.0788091669301919,4.84578623266946,0.438357020822222,1.36429882249776,3.11230060816354,-0.00536752520122064,4.24610805497659
"5522","YPL265W",1.66823221948649,2.70784770789187,1.62318391664045,0.0485589135385904,4.3953348481618,1.23423349727907,2.05687192604415,1.66651766507604,-0.0399439571712647,3.42781339955154,2.02069606271111,2.9472811477439,1.45854747882748,0.0406002232004262,4.29874948743763
"5523","YPL266W",3.27214518145946,2.87565979146589,0.878830134970745,-0.0183248123430616,2.52721648266391,2.82651722690698,2.80840947635457,0.993593617480895,0.0235594455776734,2.79041773097876,1.29300237824444,2.14999012729884,1.66278899673638,-0.0777880997533334,3.57497992676436
"5524","YPL267W",0,0,NA,NA,NA,0.65692317627907,1.71135770035762,2.60511085946314,0.0611053539489426,4.45827652962751,0.144392226377778,0.785217263367164,NA,NA,NA
"5525","YPL268W",0.676134416243243,1.93947980582317,2.86848259640349,0.0907849247316562,5.56336406907979,0.995619035465116,1.97926878732201,1.98797804864927,-0.00967184101766672,3.93474290157283,0.925574336888889,1.99250631805329,2.15272424768242,-0.0264812719014642,4.28931666453372
